"Cache ID",GC-code,"Cache name",Type,Size,Difficulty,Terrain,Latitude,Longitude,"Corrected latitude","Corrected longitude","Elevation (m)",Hidden,"Last publish date",Country,Region,County,Archived,Locked,Disabled,Premium,"Last find date","Last archive date",Finds,"Latest logs",FP,FP%,FPW,"Placed by","Added by","Added at","Source page","Source link",Owner,Found,"Usernote 1","Usernote 2","Usernote 3","Usernote 4","Usernote 5"
3467895,GC466DG,"MF&SuS Skalne Okno Pod Kozlom","Traditional Cache",Small,2.0,3.5,"N 49° 07.258","E 018° 46.162",,,882,2013-02-18,2013-02-24,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2022-08-19,,50,127,2,10.000000,2.786589,MarmotsOfLietava,tsk88,"2024-03-22 13:47:26",,,MarmotsOfLietava,,,,,,
3476930,GC46FTZ,"Vyhliadkova veza Susava","Traditional Cache",Small,2.0,3.5,"N 49° 12.573","E 019° 30.458",,,1076,2013-02-23,2013-03-16,Slovakia,"Žilinský kraj","Dolný Kubín",0,0,0,0,2023-10-03,,211,127,19,27.536200,18.394381,kati.polarka,tsk88,"2024-03-22 13:47:26",,,Kati.a.Honzik,,,,,,
3479720,GC46JPZ,Uhlisko,"Unknown Cache",Regular,2.0,2.5,"N 49° 21.890","E 019° 34.666",,,880,2013-02-23,2013-03-16,Slovakia,"Žilinský kraj",Tvrdošín,0,0,0,0,2023-07-15,,128,127,10,12.195100,6.760781,"ninka&brunik, kockovane zebry",tsk88,"2024-03-22 13:47:26",,,ninka&brunik,,,,,,
3487355,GC46VN8,"Sip (1170 m n.m. )","Traditional Cache",Small,2.5,4.0,"N 49° 09.923","E 019° 10.734",,,1164,2013-03-01,2013-03-01,Slovakia,"Žilinský kraj","Dolný Kubín",0,0,0,0,2023-10-22,,414,127,23,15.436200,10.511543,"PANDA BANDA",tsk88,"2024-03-22 13:47:26",,,"PANDA BANDA",,,,,,
3490898,GC46ZBH,"Skalna vyhliadka nad Porubkou","Traditional Cache",Small,2.0,3.0,"N 49° 08.895","E 018° 43.613","N 49° 08.842","E 018° 43.519",464,2013-03-02,2013-03-03,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2023-05-14,,181,127,12,18.461500,10.888765,"-TeeBee- & Perigrosa",tsk88,"2024-03-22 13:47:26",,,teebee1,,,,,,
3500523,GC479C1,"Mastal pod Klucom","Traditional Cache",Small,2.5,3.0,"N 49° 15.122","E 019° 14.493",,,914,2013-03-08,2013-03-09,Slovakia,"Žilinský kraj","Dolný Kubín",0,0,0,0,2023-09-20,,126,127,4,5.063300,1.986372,"PANDA BANDA",tsk88,"2024-03-22 13:47:26",,,"PANDA BANDA",,,,,,
3501109,GC479ZY,"RN – 5 – Rooseveltova nemocnica 3 ","Unknown Cache",Other,3.0,1.5,"N 48° 44.722","E 019° 06.812",,,422,2013-03-08,2013-03-12,Slovakia,"Banskobystrický kraj","Banská Bystrica",0,0,0,0,2024-02-06,,237,127,6,4.761900,2.200419,Coare,tsk88,"2024-03-22 13:48:22",,,Coare,,,,,,
3502734,GC47BNB,"MF&SuS Skalne Okno Pod Kopannou","Traditional Cache",Small,2.5,3.0,"N 49° 03.998","E 018° 41.938",,,647,2013-03-10,2013-03-10,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2023-08-14,,66,79,8,27.586200,14.698581,MarmotsOfLietava,tsk88,"2024-03-22 13:47:26",,,MarmotsOfLietava,,,,,,
3502739,GC47BNG,"MF&SuS Skalne Okno Pri Slnecnych skalach",Multi-cache,Small,3.0,3.0,"N 49° 09.046","E 018° 43.287",,,516,2013-03-10,2013-03-23,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2022-08-07,,50,123,4,17.391300,6.978540,MarmotsOfLietava,tsk88,"2024-03-22 13:47:26",,,MarmotsOfLietava,,,,,,
3502744,GC47BNN,"MF&SuS Skalne Okno Lietava Pod Cibulnikom","Traditional Cache",Small,2.5,3.0,"N 49° 09.572","E 018° 40.707",,,600,2013-03-11,2013-03-14,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2023-08-25,,433,63,13,8.387100,4.966785,MarmotsOfLietava,tsk88,"2024-03-22 13:47:26",,,MarmotsOfLietava,,,,,,
3502748,GC47BNT,"MF&SuS 2x Skalne Okno Pod Hoblikom",Multi-cache,Small,2.5,5.0,"N 49° 09.309","E 018° 49.170",,,574,2013-04-13,2013-04-13,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2022-08-03,,24,125,1,6.250000,1.111906,MarmotsOfLietava,tsk88,"2024-03-22 13:47:26",,,MarmotsOfLietava,,,,,,
3502752,GC47BNY,"MF&SuS 4x Skalne Okno Pod Kojsovou",Multi-cache,Small,3.0,3.5,"N 49° 10.027","E 018° 50.704",,,673,2013-04-15,2013-04-18,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2023-07-22,,47,127,1,4.166700,0.739327,MarmotsOfLietava,tsk88,"2024-03-22 13:47:26",,,MarmotsOfLietava,,,,,,
3502757,GC47BP3,"MF&SuS (16+1)x Skalne Okna na sever od Sulova",Multi-cache,Small,3.5,3.5,"N 49° 11.202","E 018° 36.404",,,716,2013-04-21,2013-04-24,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2021-05-09,,26,127,7,36.842100,19.149272,MarmotsOfLietava,tsk88,"2024-03-22 13:47:26",,,MarmotsOfLietava,,,,,,
3502988,GC47BYH,"Frano Stefunko",Multi-cache,Micro,2.0,1.5,"N 49° 03.790","E 018° 55.268","N 49° 04.112","E 018° 55.211",401,2013-03-09,2013-03-16,Slovakia,"Žilinský kraj",Martin,0,0,0,0,2024-02-29,,365,123,7,4.046200,1.973570,kambo1997,tsk88,"2024-03-22 13:47:26",,,kambo1997,,,,,,
3510453,GC47KPB,"Ostrov pokladov :: Treasure island","Traditional Cache",Large,3.5,5.0,"N 49° 06.366","E 019° 00.666",,,393,2013-09-12,2013-09-14,Slovakia,"Žilinský kraj",Martin,0,0,0,0,2024-01-12,,107,127,38,52.777800,41.400470,Libco.junior,tsk88,"2024-03-22 13:47:26",,,Libco.junior,,,,,,
3511147,GC47MDQ,"Keska venovana Jurajom","Traditional Cache",Micro,1.0,1.5,"N 49° 05.043","E 018° 54.731",,,406,2013-03-13,2013-03-16,Slovakia,"Žilinský kraj",Martin,0,0,0,0,2024-03-09,,564,127,2,1.212100,0.333032,gedzit,tsk88,"2024-03-22 13:47:26",,,gedzit,,,,,,
3511354,GC47MMD,"Chranene stromy - Hruska pod Baranovom","Traditional Cache",Small,2.0,2.5,"N 48° 46.342","E 019° 08.692",,,546,2013-03-10,2013-03-14,Slovakia,"Banskobystrický kraj","Banská Bystrica",0,0,0,0,2024-01-28,,96,64,2,5.128200,1.417766,"dodo6307 + mary_sa",tsk88,"2024-03-22 13:48:22",,,Dodo6307,,,,,,
3516653,GC47V5B,"MF&SuS Skalne Okno Cierny Potok - Vrchtepla","Traditional Cache",Regular,1.0,1.0,"N 49° 08.936","E 018° 33.615",,,587,2013-03-17,2013-03-26,Slovakia,"Žilinský kraj",Bytča,0,0,0,0,2023-10-14,,185,127,3,3.703700,1.267488,MarmotsOfLietava,tsk88,"2024-03-22 13:47:26",,,MarmotsOfLietava,,,,,,
3516674,GC47V61,"MF&SuS Skalne Okno Cierny Potok - Sulov","Traditional Cache",Regular,1.0,1.0,"N 49° 09.107","E 018° 33.740",,,544,2013-03-17,2013-03-18,Slovakia,"Žilinský kraj",Bytča,0,0,0,0,2023-10-26,,177,127,3,3.658500,1.251935,MarmotsOfLietava,tsk88,"2024-03-22 13:47:26",,,MarmotsOfLietava,,,,,,
3516770,GC47V94,"MF&SuS Skalne Okna BONUSOVA","Unknown Cache",Regular,4.5,3.0,"N 49° 09.651","E 018° 41.093",,,632,2013-03-17,2013-05-20,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2021-11-06,,18,127,3,21.428600,7.571248,MarmotsOfLietava,tsk88,"2024-03-22 13:47:26",,,MarmotsOfLietava,,,,,,
3532655,GC48BTH,"UMB 1 – Rektorat a Fakulta PVaMV",Multi-cache,Small,2.0,3.0,"N 48° 44.011","E 019° 08.742",,,351,2013-04-04,2013-04-06,Slovakia,"Banskobystrický kraj","Banská Bystrica",0,0,0,0,2024-01-28,,319,127,4,3.007500,1.175634,Coare,tsk88,"2024-03-22 13:48:22",,,Coare,,,,,,
3543060,GC48PM6,"#11 Medzi horami - Zvonicka Velke Pole","Traditional Cache",Small,3.0,2.0,"N 48° 32.118","E 018° 33.950",,,506,2013-03-30,2013-03-30,Slovakia,"Banskobystrický kraj",Žarnovica,0,0,0,0,2023-08-09,,177,127,0,0.000000,0.000000,eSGe,tsk88,"2024-03-22 13:48:22",,,eSGe,,,,,,
3545309,GC48RZQ,"T. W. B.","Unknown Cache",Other,3.0,2.0,"N 48° 44.500","E 019° 11.150",,,364,2013-03-31,2013-04-09,Slovakia,"Banskobystrický kraj","Banská Bystrica",0,0,0,0,2024-01-27,,184,127,40,41.666700,32.311401,kajawah,tsk88,"2024-03-22 13:48:22",,,kajawah,,,,,,
3545501,GC48T5Y,"Brestovska jaskyna","Unknown Cache",Regular,3.0,4.0,"N 49° 15.460","E 019° 39.399",,,887,2013-03-31,2013-03-31,Slovakia,"Žilinský kraj",Tvrdošín,0,0,0,0,2024-03-10,,555,127,103,45.777800,39.393144,"PANDA BANDA",tsk88,"2024-03-22 13:47:26",,,"PANDA BANDA",1,,,,,
3560585,GC499WG,"Barter trade xWG cache","Unknown Cache",Regular,3.0,1.5,"N 48° 20.950","E 019° 40.350","N 48° 20.167","E 019° 40.606",231,2013-04-07,2013-05-04,Slovakia,"Banskobystrický kraj",Lučenec,0,0,0,0,2024-01-01,,319,119,178,72.653100,66.754022,stevolc,tsk88,"2024-03-22 13:48:22",,,stevolc,,,,,,
3561797,GC49B4K,"NPR KASIVAROVA","Traditional Cache",Micro,1.5,5.0,"N 48° 28.233","E 018° 46.417",,,594,2013-04-28,2013-04-30,Slovakia,"Banskobystrický kraj",Žarnovica,0,0,0,0,2019-08-23,,14,127,4,36.363600,15.166224,"Diver On The Trip",tsk88,"2024-03-22 13:48:22",,,"Diver On The Trip",,,,,,
3570848,GC49MHJ,"Procerlutum monstro (Blatotlacka)","Unknown Cache",Small,2.5,2.5,"N 48° 36.625","E 019° 09.507",,,367,2013-10-05,2013-10-12,Slovakia,"Banskobystrický kraj",Zvolen,0,0,0,0,2024-02-24,,165,127,11,12.941200,7.382277,MatoBo,tsk88,"2024-03-22 13:48:22",,,MatoBo,,,,,,
3573351,GC49Q5A,"UMB 5 – Pravnicka fakulta","Unknown Cache",Large,1.5,2.5,"N 48° 44.714","E 019° 08.740",,,398,2013-04-13,2013-04-13,Slovakia,"Banskobystrický kraj","Banská Bystrica",0,0,0,0,2024-02-23,,195,123,5,5.494500,2.369475,Coare,tsk88,"2024-03-22 13:48:22",,,Coare,,,,,,
3573536,GC49QB9,"UMB 4 –  Pedagogicka fakulta","Unknown Cache",Other,3.0,2.0,"N 48° 45.085","E 019° 09.423",,,392,2013-04-13,2013-04-13,Slovakia,"Banskobystrický kraj","Banská Bystrica",0,0,0,0,2022-03-28,,99,127,4,8.510600,3.359358,Coare,tsk88,"2024-03-22 13:48:22",,,Coare,,,,,,
3573590,GC49QD1,"DREVENA ZVONICKA MYTNA","Traditional Cache",Small,2.0,2.0,"N 48° 28.021","E 019° 33.731",,,331,2013-04-13,2013-04-13,Slovakia,"Banskobystrický kraj",Lučenec,0,0,0,0,2024-02-29,,275,95,8,6.400000,3.278319,judistaSK,tsk88,"2024-03-22 13:48:22",,,judistaSK,,,,,,
3575109,GC49T01,"Railway Bridge (T5)","Unknown Cache",Small,3.0,5.0,"N 48° 21.059","E 019° 04.220",,,265,2013-04-14,2013-04-14,Slovakia,"Banskobystrický kraj",Krupina,0,0,0,0,2023-08-31,,51,127,11,32.352900,19.131451,kofola,tsk88,"2024-03-22 13:48:22",,,kofola,,,,,,
3575813,GC49TPQ,"Kotmanovske vodopady","Traditional Cache",Small,3.5,3.5,"N 48° 30.176","E 019° 34.676",,,622,2013-04-14,2013-04-14,Slovakia,"Banskobystrický kraj",Lučenec,0,0,0,0,2022-08-31,,32,127,3,18.750000,6.591479,"Formatx + FUCES",tsk88,"2024-03-22 13:48:22",,,Formatx,,,,,,
3579066,GC49Y3N,JRD,"Traditional Cache",Micro,1.0,1.5,"N 49° 08.953","E 019° 14.939",,,610,2013-04-15,2013-04-15,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-02-23,,401,127,1,0.568200,0.100366,Škorpióni,tsk88,"2024-03-22 13:47:26",,,Škorpióni,,,,,,
3581154,GC4A091,"Fackovske skaly nad borkami","Traditional Cache",Small,1.5,2.5,"N 49° 00.961","E 018° 36.073",,,610,2013-04-16,2013-04-20,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2020-11-02,,58,127,0,0.000000,0.000000,JerryBart,tsk88,"2024-03-22 13:47:26",,,JerryBart,,,,,,
3582387,GC4A1HT,"VN Pusty hrad","Traditional Cache",Small,2.0,2.0,"N 48° 32.324","E 018° 50.826",,,362,2014-04-07,2014-08-24,Slovakia,"Banskobystrický kraj","Žiar nad Hronom",0,0,0,1,2023-07-27,,93,127,4,8.163300,3.220230,"opted-out user",tsk88,"2024-03-22 13:48:22",,,§OPTOUT:bd6c0cc1ff47§,,,,,,
3582389,GC4A1HW,"Repiste - Bimbiz","Traditional Cache",Micro,1.5,2.5,"N 48° 30.366","E 018° 50.729",,,633,2014-04-07,2014-08-24,Slovakia,"Banskobystrický kraj","Žiar nad Hronom",0,0,0,1,2023-12-18,,125,127,4,5.882400,2.311039,"opted-out user",tsk88,"2024-03-22 13:48:22",,,§OPTOUT:bd6c0cc1ff47§,,,,,,
3583118,GC4A2AC,"Komjatskym chotarom #1 Start","Traditional Cache",Micro,1.5,1.5,"N 49° 08.228","E 019° 15.398",,,713,2013-03-30,2013-05-13,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-02-29,,799,127,59,16.076300,12.672736,Škorpióni,tsk88,"2024-03-22 13:47:26",,,Škorpióni,,,,,,
3586067,GC4A5CG,"Sklene Teplice","Unknown Cache",Micro,4.5,1.5,"N 48° 31.630","E 018° 51.810",,,351,2013-04-19,2013-04-21,Slovakia,"Banskobystrický kraj","Žiar nad Hronom",0,0,0,0,2023-12-29,,114,127,2,2.739700,0.754560,"opted-out user",tsk88,"2024-03-22 13:48:22",,,§OPTOUT:bd6c0cc1ff47§,,,,,,
3589100,GC4A8HB,"Komjatskym chotarom #56","Traditional Cache",Micro,3.0,3.0,"N 49° 08.301","E 019° 13.883",,,567,2013-03-30,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2023-08-02,,312,127,0,0.000000,0.000000,Škorpióni,tsk88,"2024-03-22 13:47:26",,,Škorpióni,,,,,,
3589813,GC4A99B,"Komjatskym chotarom #57","Traditional Cache",Micro,2.0,2.0,"N 49° 08.256","E 019° 14.007",,,591,2013-03-31,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2023-08-02,,320,127,0,0.000000,0.000000,Škorpióni,tsk88,"2024-03-22 13:47:26",,,Škorpióni,,,,,,
3589821,GC4A99K,"Komjatskym chotarom #58","Traditional Cache",Micro,2.0,2.5,"N 49° 08.163","E 019° 13.892",,,637,2013-03-31,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2021-10-23,,301,127,0,0.000000,0.000000,Škorpióni,tsk88,"2024-03-22 13:47:26",,,Škorpióni,,,,,,
3589829,GC4A99W,"Komjatskym chotarom #59","Traditional Cache",Micro,2.0,2.5,"N 49° 08.125","E 019° 14.031",,,650,2013-03-31,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2021-10-23,,300,127,0,0.000000,0.000000,Škorpióni,tsk88,"2024-03-22 13:47:26",,,Škorpióni,,,,,,
3589832,GC4A99Z,"Komjatskym chotarom #60","Traditional Cache",Micro,2.0,3.0,"N 49° 08.027","E 019° 14.008",,,689,2013-03-31,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2021-10-23,,299,127,0,0.000000,0.000000,Škorpióni,tsk88,"2024-03-22 13:47:26",,,Škorpióni,,,,,,
3589838,GC4A9A5,"Komjatskym chotarom #61","Traditional Cache",Micro,2.0,3.0,"N 49° 08.016","E 019° 13.851",,,709,2013-03-31,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2021-10-23,,291,127,0,0.000000,0.000000,Škorpióni,tsk88,"2024-03-22 13:47:26",,,Škorpióni,,,,,,
3589845,GC4A9AC,"Komjatskym chotarom #62","Traditional Cache",Micro,2.0,3.5,"N 49° 07.874","E 019° 13.826",,,808,2013-03-31,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2021-10-23,,261,127,2,1.574800,0.432927,Škorpióni,tsk88,"2024-03-22 13:47:26",,,Škorpióni,,,,,,
3590133,GC4A9KN,"Medved Hnedy (Ursus arctos)","Traditional Cache","Not chosen",1.5,2.0,"N 48° 37.268","E 019° 01.084",,,496,2013-04-21,2013-04-21,Slovakia,"Banskobystrický kraj",Zvolen,0,0,0,0,2024-02-18,,218,127,3,3.846200,1.316559,roxetak,tsk88,"2024-03-22 13:48:22",,,roxetak,,,,,,
3590220,GC4A9PF,"GeoCache NPR Mlacik","Traditional Cache",Small,2.5,2.5,"N 48° 39.157","E 019° 00.705",,,805,2013-04-21,2013-04-21,Slovakia,"Banskobystrický kraj",Zvolen,0,0,0,0,2024-03-02,,48,127,1,3.703700,0.656798,roxetak,tsk88,"2024-03-22 13:48:22",,,roxetak,,,,,,
3590242,GC4A9Q6,"SNP II","Traditional Cache",Regular,2.0,2.5,"N 48° 38.765","E 019° 01.071",,,748,2013-04-21,2013-04-24,Slovakia,"Banskobystrický kraj",Zvolen,0,0,0,0,2024-03-02,,50,127,0,0.000000,0.000000,roxetak,tsk88,"2024-03-22 13:48:22",,,roxetak,,,,,,
3590285,GC4A9RJ,Kriz,Multi-cache,"Not chosen",2.5,2.5,"N 48° 38.423","E 019° 00.605",,,806,2013-04-21,2013-05-15,Slovakia,"Banskobystrický kraj",Zvolen,0,0,0,0,2024-03-02,,43,127,4,15.384600,6.149934,roxetak,tsk88,"2024-03-22 13:48:22",,,roxetak,,,,,,
3590864,GC4AAC8,"Stratena dedinka","Traditional Cache",Regular,3.0,3.5,"N 48° 33.271","E 019° 12.713",,,360,2013-04-21,2013-04-21,Slovakia,"Banskobystrický kraj",Zvolen,0,0,0,0,2023-09-23,,147,127,8,12.698400,6.577246,PanP,tsk88,"2024-03-22 13:48:22",,,PanP,,,,,,
3591181,GC4AAPF,"Komjatskym chotarom #63","Traditional Cache",Micro,2.0,3.5,"N 49° 07.758","E 019° 13.904",,,840,2013-03-31,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2021-10-23,,281,127,1,0.746300,0.131853,Škorpióni,tsk88,"2024-03-22 13:47:26",,,Škorpióni,,,,,,
3591221,GC4AAQR,"Komjatskym chotarom #64","Traditional Cache",Micro,2.0,4.0,"N 49° 07.694","E 019° 13.996",,,914,2013-03-31,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2022-08-15,,260,127,3,2.362200,0.806553,Škorpióni,tsk88,"2024-03-22 13:47:26",,,Škorpióni,,,,,,
3599924,GC4AKTG,"Geozariadenia a aplikacie (adopted)","Traditional Cache",Regular,1.5,1.5,"N 48° 37.052","E 019° 01.474",,,630,2013-04-25,2013-04-25,Slovakia,"Banskobystrický kraj",Zvolen,0,0,0,0,2023-10-28,,103,127,4,9.756100,3.859646,roxetak,tsk88,"2024-03-22 13:48:22",,,roxetak,,,,,,
3601924,GC4ANX1,"Hronska Dubrava Zeleznicna stanica","Traditional Cache",Micro,2.0,1.5,"N 48° 34.619","E 018° 59.382",,,268,2013-04-26,2013-05-20,Slovakia,"Banskobystrický kraj","Žiar nad Hronom",0,0,0,0,2024-03-06,,435,127,5,2.525300,1.083337,roxetak,tsk88,"2024-03-22 13:48:22",,,roxetak,,,,,,
3601969,GC4ANYF,"Most ponad Hron","Traditional Cache",Micro,1.5,1.5,"N 48° 34.232","E 018° 59.553",,,264,2013-04-26,2013-05-20,Slovakia,"Banskobystrický kraj","Žiar nad Hronom",0,0,0,0,2024-03-06,,317,59,0,0.000000,0.000000,roxetak,tsk88,"2024-03-22 13:48:22",,,roxetak,,,,,,
3602175,GC4AP54,"MVE Hronska Dubrava - vodacka","Traditional Cache",Small,1.5,1.5,"N 48° 34.511","E 018° 59.304",,,262,2013-04-26,2013-05-20,Slovakia,"Banskobystrický kraj","Žiar nad Hronom",0,0,0,0,2024-03-06,,327,111,0,0.000000,0.000000,roxetak,tsk88,"2024-03-22 13:48:22",,,roxetak,,,,,,
3604230,GC4AR9D,"Back to the History - Komjatna","Unknown Cache",Small,3.0,2.0,"N 49° 08.718","E 019° 14.840",,,611,2013-05-04,2013-05-06,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-02-23,,193,77,1,1.020400,0.180350,"Škorpióni, habera",tsk88,"2024-03-22 13:47:26",,,Škorpióni,,,,,,
3609727,GC4AZ0Q,"Komjatskym chotarom #65","Traditional Cache",Micro,2.0,3.0,"N 49° 07.791","E 019° 14.112",,,818,2013-03-31,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2021-10-23,,272,127,2,1.503800,0.413350,Škorpióni,tsk88,"2024-03-22 13:47:26",,,Škorpióni,,,,,,
3609738,GC4AZ13,"Komjatskym chotarom #66","Traditional Cache",Micro,2.0,3.5,"N 49° 07.707","E 019° 14.146",,,864,2013-03-31,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2021-10-23,,273,127,1,0.746300,0.131853,Škorpióni,tsk88,"2024-03-22 13:47:26",,,Škorpióni,,,,,,
3611584,GC4B0YM,"Komjatskym chotarom #67","Traditional Cache",Micro,2.0,4.0,"N 49° 07.630","E 019° 14.234",,,930,2013-03-31,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2021-10-23,,266,127,0,0.000000,0.000000,Škorpióni,tsk88,"2024-03-22 13:47:26",,,Škorpióni,,,,,,
3611621,GC4B0ZV,"Komjatskym chotarom #69","Traditional Cache",Regular,2.5,4.0,"N 49° 07.532","E 019° 14.565",,,1140,2013-03-31,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-02-29,,290,127,9,6.081100,3.231899,Škorpióni,tsk88,"2024-03-22 13:47:26",,,Škorpióni,,,,,,
3611918,GC4B19D,"Komjatskym chotarom #70","Traditional Cache",Micro,2.0,3.5,"N 49° 07.543","E 019° 14.757",,,1054,2013-04-27,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-02-29,,298,127,0,0.000000,0.000000,habera,tsk88,"2024-03-22 13:47:26",,,habera,,,,,,
3611925,GC4B19M,"Komjatskym chotarom #71","Traditional Cache",Micro,2.0,3.5,"N 49° 07.469","E 019° 14.851",,,1007,2013-04-27,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-02-29,,318,127,0,0.000000,0.000000,habera,tsk88,"2024-03-22 13:47:26",,,habera,,,,,,
3611933,GC4B19X,"Komjatskym chotarom #72","Traditional Cache",Micro,2.0,3.5,"N 49° 07.415","E 019° 14.978",,,1033,2013-04-27,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-02-29,,314,127,0,0.000000,0.000000,habera,tsk88,"2024-03-22 13:47:26",,,habera,,,,,,
3611942,GC4B1A6,"Komjatskym chotarom #73","Traditional Cache",Micro,2.0,3.5,"N 49° 07.395","E 019° 15.113",,,1040,2013-04-27,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-02-29,,311,127,0,0.000000,0.000000,habera,tsk88,"2024-03-22 13:47:26",,,habera,,,,,,
3611950,GC4B1AE,"Komjatskym chotarom #74","Traditional Cache",Micro,2.0,3.5,"N 49° 07.433","E 019° 15.243",,,1054,2013-04-27,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-02-29,,315,127,0,0.000000,0.000000,habera,tsk88,"2024-03-22 13:47:26",,,habera,,,,,,
3611961,GC4B1AT,"Komjatskym chotarom #75","Traditional Cache",Micro,2.0,3.0,"N 49° 07.478","E 019° 15.405",,,1036,2013-04-27,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-02-29,,333,127,0,0.000000,0.000000,habera,tsk88,"2024-03-22 13:47:26",,,habera,,,,,,
3611971,GC4B1B4,"Komjatskym chotarom #76","Traditional Cache",Micro,2.0,3.0,"N 49° 07.403","E 019° 15.470",,,1073,2013-04-27,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-02-29,,331,127,0,0.000000,0.000000,habera,tsk88,"2024-03-22 13:47:26",,,habera,,,,,,
3611976,GC4B1B9,"Komjatskym chotarom #77","Traditional Cache",Micro,2.0,3.0,"N 49° 07.371","E 019° 15.609",,,1102,2013-04-27,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-02-29,,328,127,0,0.000000,0.000000,habera,tsk88,"2024-03-22 13:47:26",,,habera,,,,,,
3611996,GC4B1BY,"Komjatskym chotarom #78","Traditional Cache",Micro,2.0,3.0,"N 49° 07.288","E 019° 15.699",,,1117,2013-04-27,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-02-29,,324,127,0,0.000000,0.000000,habera,tsk88,"2024-03-22 13:47:26",,,habera,,,,,,
3612004,GC4B1C6,"Komjatskym chotarom #79","Traditional Cache",Micro,3.0,3.5,"N 49° 07.211","E 019° 15.808",,,1124,2013-04-27,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-02-29,,333,127,6,3.797500,1.751809,habera,tsk88,"2024-03-22 13:47:26",,,habera,,,,,,
3612012,GC4B1CE,"Komjatskym chotarom #80","Traditional Cache",Micro,2.0,3.0,"N 49° 07.263","E 019° 15.940",,,1081,2013-04-27,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2023-07-09,,322,127,1,0.649400,0.114715,habera,tsk88,"2024-03-22 13:47:26",,,habera,,,,,,
3612028,GC4B1CZ,"Komjatskym chotarom #81","Traditional Cache",Micro,2.0,3.5,"N 49° 07.326","E 019° 16.065",,,1083,2013-04-27,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2023-07-09,,318,127,0,0.000000,0.000000,habera,tsk88,"2024-03-22 13:47:26",,,habera,,,,,,
3612040,GC4B1DB,"Komjatskym chotarom #82","Traditional Cache",Micro,2.0,3.5,"N 49° 07.390","E 019° 16.143",,,1105,2013-04-27,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2023-07-09,,304,127,22,14.012700,9.439273,habera,tsk88,"2024-03-22 13:47:26",,,habera,,,,,,
3612056,GC4B1DW,"Komjatskym chotarom #83","Traditional Cache",Micro,2.0,3.5,"N 49° 07.507","E 019° 16.250",,,1082,2013-04-27,2013-05-12,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2023-07-09,,305,127,0,0.000000,0.000000,Jardo285,tsk88,"2024-03-22 13:47:26",,,Jardo285,,,,,,
